
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1257.88,um^2,Cell,1,TVC,0,
1288,um^2,Cell,1,TVC,1,
996.259,um^2,Cell,1,TVC,2,
1827.14,um^2,Cell,1,TVC,3,
4612.06,um^2,Cell,1,ATM,6,
4539.44,um^2,Cell,1,ATM,7,
