
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.401989,,Cell,1,TVC,0,
0.448839,,Cell,1,TVC,1,
0.343534,,Cell,1,TVC,2,
0.278874,,Cell,1,TVC,3,
0.171269,,Cell,1,ATM,6,
0.196106,,Cell,1,ATM,7,
