
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
61.5762,65.398,59.7241,um,Surface,1,Center of Image Mass,Image 1,1,ATM,5,
107.391,47.333,83.7992,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
