
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
62.1477,65.6782,59.8313,um,Surface,Center of Homogeneous Mass,1,ATM,5,
108.073,47.3712,84.7053,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
