
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44587.9,76244.4,18.0633,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,1,
44545.4,76285.3,-1.83882,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
