
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
13.7992,um,Surface,1,TVCgroup,0,
39.5153,um,Surface,1,ATMgroup,1,
