
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.54717,um,Surface,1,TVCgroup,0,
6.64507,um,Surface,1,ATMgroup,1,
