
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.266614,,Cell,1,TVC,0,
0.362796,,Cell,1,TVC,2,
0.402329,,Cell,1,TVC,3,
0.408775,,Cell,1,TVC,4,
0.590017,,Cell,1,TVC,7,
0.849698,,Cell,1,ATM,9,
