
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38200.7,87937.2,147.8,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,9,
38208.4,87888.8,126.557,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
38220.3,87890.7,127.583,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
38205.3,87898.3,128.596,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
38221.3,87903.3,126.995,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
38216.5,87914.3,130.115,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
