
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38052.2,55081.7,19.8923,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
38089.3,55110.9,-21.7697,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
