
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
38051.5,55081.9,21.8611,um,Surface,Position,1,ATMgroup,4,
38089,55111.4,-20.2173,um,Surface,Position,1,TVCgroup,0,
