
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.991219,0.0509981,0.121996,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.0825071,0.975333,0.204741,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
