
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.42153,um,Cell,1,TVC,0,
6.09702,um,Cell,1,TVC,1,
6.54876,um,Cell,1,TVC,5,
6.93173,um,Cell,1,TVC,7,
7.86735,um,Cell,1,ATM,10,
6.33404,um,Cell,1,ATM,11,
