
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.38869,um,Nucleus,1,TVC,0,100000000,
2.28055,um,Nucleus,1,TVC,1,100000001,
2.76286,um,Nucleus,1,TVC,5,100000005,
3.13902,um,Nucleus,1,TVC,7,100000007,
3.07094,um,Nucleus,1,ATM,10,100000010,
4.12734,um,Nucleus,1,ATM,11,100000011,
