
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.647132,,Nucleus,1,TVC,0,100000000,
0.645071,,Nucleus,1,TVC,1,100000001,
0.649374,,Nucleus,1,TVC,5,100000005,
0.651881,,Nucleus,1,TVC,7,100000007,
0.597387,,Nucleus,1,ATM,10,100000010,
0.651138,,Nucleus,1,ATM,11,100000011,
