
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.71716,-0.694815,-0.0539881,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.618527,-0.780386,0.0917711,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
