
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.9779,um,Surface,1,TVCgroup,0,
13.0998,um,Surface,1,ATMgroup,4,
