
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
15.6719,um,Cell,Image 1,1,ATM,1,
22.467,um,Cell,Image 1,1,ATM,2,
12.7172,um,Cell,Image 1,1,TVC,7,
8.90204,um,Cell,Image 1,1,TVC,8,
9.74985,um,Cell,Image 1,1,TVC,10,
8.47813,um,Cell,Image 1,1,TVC,11,
