
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.143964,,Cell,1,ATM,1,
0.170113,,Cell,1,ATM,2,
0.442384,,Cell,1,TVC,7,
0.244102,,Cell,1,TVC,8,
0.507408,,Cell,1,TVC,10,
0.408404,,Cell,1,TVC,11,
