
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.95401,-0.0802243,0.28884,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,1,100000001,
0.729324,-0.67817,-0.0904013,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,2,100000002,
0.332172,0.884801,0.326784,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,7,100000007,
-0.859753,-0.445414,-0.249862,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,8,100000008,
-0.642632,-0.741654,-0.192284,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,10,100000010,
-0.540633,-0.837086,-0.0836858,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,11,100000011,
