
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
6187.09,um^3,Cell,1,ATM,0,
2433.54,um^3,Cell,1,TVC,1,
3520.6,um^3,Cell,1,TVC,2,
4476.51,um^3,Cell,1,TVC,3,
3270.62,um^3,Cell,1,TVC,4,
5244.64,um^3,Cell,1,TVC,5,
6902.05,um^3,Cell,1,ATM,6,
