
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
33203.6,53391.1,57.8384,um,Nucleus,Nucleus Position,1,ATM,0,100000000,
33236.4,53395.1,72.4462,um,Nucleus,Nucleus Position,1,ATM,6,100000006,
33265.3,53428.4,52.1646,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
33271.4,53430.1,44.8954,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
33261.6,53438.2,52.287,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
33276.7,53441.6,42.8798,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
33269.9,53450.1,46.4308,um,Nucleus,Nucleus Position,1,TVC,5,100000005,
