
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.988122,-0.0833383,-0.129113,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
0.960412,-0.0543224,0.273237,um,Cell,Cell Ellipsoid Axis C,1,ATM,6,
-0.379183,0.437337,0.815449,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.44873,-0.892496,0.0457497,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
-0.147072,0.0867357,0.985316,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
-0.247493,-0.279264,0.927771,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
0.828871,0.294367,-0.475731,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
