
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
18.3971,um,Surface,1,TVCgroup,0,
55.627,um,Surface,1,ATMgroup,4,
