
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.775032,-0.625396,0.0905758,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.233023,-0.331071,0.914381,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
