
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.855469,-2.33203,-0.767513,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,0,100000000,
-2.14453,4.53906,-1.45824,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,1,100000001,
1.87109,1.07422,-0.258476,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
2.08594,-1.38281,-1.3632,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
1.48828,1.25391,-0.433079,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000004,
1.07422,0.859375,-1.3457,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
