
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
638.267,um^3,Cell,1,TVC,0,
567.23,um^3,Cell,1,TVC,1,
1484.21,um^3,Cell,1,TVC,2,
1699.77,um^3,Cell,1,TVC,3,
6485.45,um^3,Cell,1,ATM,4,
4756.39,um^3,Cell,1,ATM,5,
