
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46856,40236.2,113.587,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
46775,40193.5,139.843,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
