
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46856.2,40236,113.824,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
46774.9,40193.6,140,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
