
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.384564,-0.621929,0.68214,um,Surface,Ellipsoid Axis B,1,ATM,6,
-0.262669,-0.827476,0.496275,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
