
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34117.6,36106.3,222.126,um,Surface,Center of Homogeneous Mass,1,ATM,6,
34122,36138.5,198.827,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
