
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34117.6,36105.7,221.878,um,Surface,1,Center of Image Mass,Image 1,1,ATM,6,
34121.7,36138.4,198.746,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
