
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.9375,18.4434,67.4062,um,Surface,BoundingBoxOO Length,1,ATM,5,
23.4512,30.5117,60.9609,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
