
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
32949,65237.3,28.5808,um,Surface,Center of Homogeneous Mass,1,ATM,5,
32993.1,65277.8,43.4804,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
