
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43633.7,26306,184.185,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
43576.9,26360.4,168.118,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
