
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.664937,-0.746034,0.0359485,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.95272,-0.279164,-0.119971,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
