
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.638544,-0.542846,0.545509,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.121542,-0.0117428,0.992517,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
