
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
29661.8,26590.5,-5.44746,um,Surface,Position,1,ATMgroup,0,
29652.2,26541.8,13.692,um,Surface,Position,1,TVCgroup,2,
