
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.9132,-0.345288,-0.216428,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.166871,0.844411,0.509042,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
