
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
29661.8,26590.5,-5.44746,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
29652.2,26541.8,13.692,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
