
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46514.4,85779.1,109.148,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
46534.6,85741.5,114.758,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
