
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.912725,-0.0861611,-0.399386,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.664272,0.711444,-0.229326,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
