
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41607.5,23450.7,104.813,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,3,
41611.2,23433.4,108.691,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
41664.2,23523.3,113.694,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
41655.7,23509.6,113.207,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,8,
41663.6,23510.4,113.621,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,10,
41674.6,23516,115.501,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,11,
