
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.73774,um,Surface,1,ATMgroup,0,
6.34896,um,Surface,1,TVCgroup,3,
