
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44105,58619.2,3.50796,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
44092.8,58626.5,16.0478,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,5,
44019.7,58630.1,-11.6107,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
44017.9,58637.5,-5.4197,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
44026.5,58631.6,-3.81201,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
44040.1,58623.3,2.03037,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
