
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.0718,20.7896,29.3922,um,Cell,Cell BoundingBoxOO Length,1,ATM,3,
25.9152,24.7445,38.2003,um,Cell,Cell BoundingBoxOO Length,1,ATM,5,
14.4708,15.5451,22.0382,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
14.26,14.9957,18.7194,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
15.3121,18.1744,23.451,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
16.4212,16.6609,26.8109,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
