
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.80497,um,Cell,1,TVC,0,
6.55296,um,Cell,1,TVC,1,
8.21388,um,Cell,1,TVC,2,
9.32405,um,Cell,1,ATM,3,
8.70386,um,Cell,1,TVC,4,
10.5194,um,Cell,1,ATM,5,
