
Nucleus Ellipticity (prolate)
 ==================== 
Nucleus Ellipticity (prolate),Unit,Category,Time,Default Labels,CellID,ID,
0.313676,,Nucleus,1,TVC,0,100000000,
0.292807,,Nucleus,1,TVC,1,100000001,
0.48959,,Nucleus,1,TVC,2,100000002,
0.407284,,Nucleus,1,ATM,3,100000003,
0.175609,,Nucleus,1,TVC,4,100000004,
0.380438,,Nucleus,1,ATM,5,100000005,
