
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.538921,,Nucleus,1,TVC,0,100000000,
0.570667,,Nucleus,1,TVC,1,100000001,
0.390847,,Nucleus,1,TVC,2,100000002,
0.445993,,Nucleus,1,ATM,3,100000003,
0.707402,,Nucleus,1,TVC,4,100000004,
0.469171,,Nucleus,1,ATM,5,100000005,
