
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.473675,,Cell,1,TVC,0,
0.492023,,Cell,1,TVC,1,
0.335123,,Cell,1,TVC,2,
0.345852,,Cell,1,ATM,3,
0.176507,,Cell,1,TVC,4,
0.372397,,Cell,1,ATM,5,
