
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.05088,um,Cell,1,TVC,0,
6.24361,um,Cell,1,TVC,1,
6.25015,um,Cell,1,TVC,2,
8.38621,um,Cell,1,ATM,3,
6.52403,um,Cell,1,TVC,4,
10.229,um,Cell,1,ATM,5,
