
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0677056,,Cell,1,TVC,3,
0.0532625,,Cell,1,TVC,4,
0.0768876,,Cell,1,ATM,5,
0.0679105,,Cell,1,ATM,8,
