
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
40.1523,42.1445,37.6854,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
