
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.603819,-0.793143,-0.0795401,um,Surface,Ellipsoid Axis C,1,ATMgroup,2,
-0.935163,-0.00372772,0.354199,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
