
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.0369,um,Surface,1,TVCgroup,0,
8.53715,um,Surface,1,ATMgroup,2,
