
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.6699,22.25,63.2515,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
17.3672,20.3555,27.4609,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
