
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.4375,23.2087,99.8594,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
12.3066,21.7266,39.5566,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
