
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38324.3,72027.7,-7.33616,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
38263.5,72101.6,18.9611,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
