
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
3.81088,um,Cell,Image 1,1,TVC,0,
4.23431,um,Cell,Image 1,1,TVC,1,
9.31548,um,Cell,Image 1,1,TVC,2,
4.65774,um,Cell,Image 1,1,TVC,3,
6.35146,um,Cell,Image 1,1,TVC,4,
6.77489,um,Cell,Image 1,1,TVC,5,
