
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.47204,-0.588125,-0.656724,um,Cell,Cell Ellipsoid Axis A,1,TVC,0,
0.937373,0.343608,-0.0571423,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
-0.413758,0.838004,0.355743,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
-0.60825,0.751278,-0.256149,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
-0.731608,-0.164594,0.661557,um,Cell,Cell Ellipsoid Axis A,1,TVC,4,
0.871506,0.0832428,0.483268,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
