
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.31743,um,Nucleus,1,TVC,0,100000000,
4.49149,um,Nucleus,1,TVC,1,100000001,
3.85235,um,Nucleus,1,TVC,2,100000002,
4.54241,um,Nucleus,1,TVC,3,100000003,
5.34361,um,Nucleus,1,TVC,4,100000004,
3.4437,um,Nucleus,1,TVC,5,100000005,
