
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.14412,12.7267,13.5693,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
7.71021,12.9324,13.7704,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000001,
3.8175,4.90403,10.2221,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
4.98753,5.86066,8.0207,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
4.12823,5.93495,7.30526,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
4.23767,5.69434,7.69617,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
