
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0676348,,Cell,1,ATM,0,
0.0576986,,Cell,1,ATM,1,
0.044641,,Cell,1,TVC,2,
0.0425203,,Cell,1,TVC,3,
0.0539101,,Cell,1,TVC,4,
0.0513027,,Cell,1,TVC,5,
