
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
9641.24,um^3,Cell,1,ATM,0,
11405.6,um^3,Cell,1,ATM,1,
2009.65,um^3,Cell,1,TVC,2,
2542.58,um^3,Cell,1,TVC,3,
1619.94,um^3,Cell,1,TVC,4,
1754.08,um^3,Cell,1,TVC,5,
